Nombre,Telefono_Limpio,Fecha_Contacto,Estado
Muela del Diablo,59176220409,2026-03-01 00:00:00,
Factory Grill & Bar Cochabamba,59178312126,2026-03-01 00:00:00,
Da Vinci Restaurante,59172243301,2026-03-01 01:08:56,
Freddy's Pizza La Bella Italia,59163860761,2026-03-01 01:10:29,
Terraza Arturo - Café & Vinos -,59177452267,2026-03-01 01:11:42,
World Cake Tu Masa Miga,59175916055,2026-03-01 01:14:55,
Le Petit Brunch & Bakery,59172202024,2026-03-01 01:16:01,
TALLER ELÉCTRICO CHISPALO ORIGINAL,59175997535,2026-03-01 17:25:18,Enviado
ESEV empresa De Servicios Electricos Villarroel,59177428761,2026-03-01 17:27:05,Enviado
"Taller eléctrico ""Raúl""",59167828322,2026-03-01 17:28:40,Enviado
Oficina Nohelia Torrico Abogada,59172767071,2026-03-01 17:30:19,Enviado
Consorcio Jurídico Rivera & Asociados,59179755477,2026-03-01 17:31:34,Enviado
APOYO Abogados & Consultores,59170786222,2026-03-01 17:56:43,Fallido: Número no tiene WhatsApp
Trends Beauty Center,59172213108,2026-03-01 17:48:53,Enviado
Thyka Lau Color Hair,59160360914,2026-03-01 17:51:17,Enviado
Peluquería Miriam,59179982201,2026-03-01 17:53:05,Enviado
Mueblería en melamina Hogar,59174146943,2026-03-01 17:55:19,Enviado
El Patio Pizzería,59144766276,2026-03-01 18:20:55,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Paprika,59144662400,2026-03-01 18:22:05,Fallido: Número no tiene WhatsApp
Pizzería DíCarlos,59171467662,2026-03-01 18:23:33,Enviado
PLATO DE BARRO,59175913523,2026-03-01 18:24:37,Fallido: Número no tiene WhatsApp
Restaurante La Sazón de Mamá Julia,59165304104,2026-03-01 18:26:50,Enviado
Tacos Guadalajara,59170367998,2026-03-01 18:28:23,Enviado
Artesanal Panadería,59171453976,2026-03-01 18:39:44,Enviado
Victoria Pastelería y Arte,59179797558,2026-03-01 18:41:10,Enviado
Repostería Tiquipayeño Suc. Circunvalación,59171788782,2026-03-01 18:43:22,Enviado
Panaderia,59176963485,2026-03-01 18:45:42,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
ESTUDIO CONTABLE ASOFEM,59175939507,2026-03-01 18:47:12,Enviado
"Telma Gomez, Consultor Contable",59161600970,2026-03-01 18:48:48,Fallido: Número no tiene WhatsApp
TORNERÍA RI.MA,59167148792,2026-03-10 13:20:20,Enviado
Torneria SACABA,59171763560,2026-03-10 13:22:08,Enviado
TORNERIA TICO,59171776455,2026-03-10 13:23:48,Enviado
Fumisol Control de Plagas y Desinfección,59169450238,2026-03-10 13:26:09,Enviado
Copesvi fumigaciones,5914286740,2026-03-10 13:27:13,Fallido: Número no tiene WhatsApp
SEAMSA fumigaciones,59176900143,2026-03-10 13:28:32,Enviado
Fumigaciones Kombat Maxx,59174801318,2026-03-10 13:34:07,Enviado
JL Servicios Saneamiento Ambiental,59177964577,2026-03-10 13:36:24,Enviado
Adhyatma yoga Martin Antezana,59178338342,2026-03-10 13:38:25,Fallido: Número no tiene WhatsApp
Puraka Yoga,59175973558,2026-03-10 13:39:29,Enviado
DIAMEZ Hotel Plaza,59170713149,2026-03-10 13:41:04,Enviado
Ñaupa House Hostel,59172294592,2026-03-10 13:42:40,Enviado
Hostal Arevalo,59170721137,2026-03-10 13:50:52,Enviado
"Hostal ""Escobar""",5914225812,2026-03-10 13:52:05,Fallido: Número no tiene WhatsApp
Running Chaski Hostel,59164910363,2026-03-10 13:53:32,Enviado
Monte Blanco Casa Funeraria,59163911443,2026-03-10 13:55:32,Enviado
Casa de Funerales La Capilla,59170733225,2026-03-10 13:57:06,Enviado
FUNERARIA Viscarra,59177408179,2026-03-10 13:58:51,Enviado
"Funeraria ""Del Valle""",59167575520,2026-03-10 14:07:52,Enviado
LA MANSION Funeraria y Salones Velatorios,59170300537,2026-03-10 14:10:02,Enviado
ECO BIKE,59176963059,2026-03-10 14:11:39,Enviado
Bicicleteria JAILLITA,59165749959,2026-03-10 14:12:53,Enviado
E-Biking,59176900350,2026-03-10 14:14:40,Enviado
Ciclomundo Sports Center Cochabamba,59167709202,2026-03-10 14:24:34,Enviado
La bicicleta urbana,59144282544,2026-03-10 14:26:06,Fallido: Número no tiene WhatsApp
Artiers Joyeria,59176405964,2026-03-10 14:28:07,Enviado
Isabel's Glaze,59176957778,2026-03-10 14:29:17,Enviado
Joyas JeanFer,59175996371,2026-03-10 14:31:02,Enviado
Joyería Esferlu,59170798014,2026-03-10 14:32:26,Enviado
Taller de joyeria zenteno,59169531094,2026-03-10 14:42:29,Enviado
PLOMERO COCHABAMBA SEDEP,59176454585,2026-03-10 14:44:34,Enviado
PLOMERIA - MANCILLA,59167543659,2026-03-10 14:46:05,Enviado
"Servicios PARRAGUI, electricidad y plomeria",59172715670,2026-03-10 14:47:27,Enviado
TALLER ELECTRICO AUTOMOTRIZ S.V.C.,59179799759,2026-03-10 14:49:29,Enviado
Servicio Técnico Computadoras - CompuSystem,59172755441,2026-03-10 14:50:43,Enviado
Reparaciones De Electrodomésticos,59177437430,2026-03-10 14:52:41,Enviado
"Taller de Electricidad Electrónica Automotriz ""Infinitocars""",59164859166,2026-03-10 14:54:48,Enviado
Accesorios SACABA,59171755876,2026-03-10 14:56:36,Enviado
Amarthe Nails,59162671039,2026-03-10 14:58:56,Enviado
"""Salon de Belleza y Peluqueria Unisex PELITOS """,59167443091,2026-03-10 15:00:05,Fallido: Número no tiene WhatsApp
FisioDynamic - Rehabilitacion & Estetica,59169422615,2026-03-11 12:47:18,Enviado
Fisio Aesthetic,59168500367,2026-03-11 12:49:27,Enviado
"Fisioterapia y kinesiologia ""Santa Rita""",59170719593,2026-03-11 12:50:28,Enviado
"Fisioterapia ""Buena Vida y Salud""",59170357581,2026-03-11 12:52:49,Enviado
Zamorano Peluqueria Y Estetica,59170774319,2026-03-11 12:53:52,Enviado
Lorena Saba Salon de belleza & Spa,59169494653,2026-03-11 12:55:06,Enviado
Zoe nails,59167554388,2026-03-11 12:56:58,Enviado
UNIFYK ESTETICA PROFESSIONAL,59178330444,2026-03-11 12:58:42,Enviado
TAPICERIA KALIMAN,59163842114,2026-03-11 12:59:42,Enviado
Tapiceria TRUCKS,59179360038,2026-03-11 13:01:39,Enviado
Tapiceria Vico,59171463635,2026-03-11 13:02:53,Enviado
TAPICERIA FERCHO,59169492169,2026-03-11 13:04:40,Enviado
Servicio de Pintura Electrostatica Cochabamba,59175991817,2026-03-11 13:06:27,Enviado
HC chaperiaY pinturas MIX,59163962780,2026-03-11 13:07:48,Enviado
CHAPERIA Y PINTURA WILY,59176953709,2026-03-11 13:09:42,Enviado
Chaperia y Pintura Liandy,59167480974,2026-03-11 13:11:06,Enviado
Monopol Cochabamba,59144432121,2026-03-11 13:12:20,Fallido: Número no tiene WhatsApp
Empresa de Limpieza LIMPIO,59172922101,2026-03-11 13:12:34,Enviado
"Empresa Municipal de Gestión de Residuos Sólidos ""GERES""",59144700357,2026-03-11 13:14:53,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
JHENNY´S FITNESS GYM,59177444955,2026-03-12 07:53:31,Fallido: Número no tiene WhatsApp
PRO GYM,59172263188,2026-03-12 07:53:45,Enviado
Piscina Semiolimpica Sacaba,59168535968,2026-03-12 07:55:02,Enviado
RINOS-FIT,59177932451,2026-03-12 07:57:04,Enviado
Play Fitness Gym Sacaba,59177491149,2026-03-12 10:37:02,Fallido: Número no tiene WhatsApp
Brave- Tienda de Maquillaje,59162701223,2026-03-12 10:37:15,Enviado
AritaSmakeup Maquillaje y peinado profesional,59169553599,2026-03-12 10:38:47,Enviado
LORENA MAKEUP ARTIST HAIR & BROWS / 2015,59165365503,2026-03-12 10:40:45,Enviado
Laboratorio de Alisados By Leo,59162663560,2026-03-12 10:41:56,Enviado
"Taller de llaves ""EL SEGURO""",59179710740,2026-03-12 10:44:08,Enviado
"Taller de llaves"" TITOS """,59170788901,2026-03-12 10:45:22,Enviado
"Taller de llaves ""UNION""",59171701314,2026-03-12 10:46:33,Enviado
Copia de llaves Union america,59177977774,2026-03-12 10:47:33,Enviado
"METAL MECANICA ""SAAVEDRA""",59160398842,2026-03-12 10:49:23,Enviado
DEVEGA,59169469690,2026-03-12 10:51:00,Fallido: Número no tiene WhatsApp
Sacateñas,59179774466,2026-03-12 10:51:24,Enviado
Sastrería Gutiérrez,59170765539,2026-03-12 10:52:38,Enviado
SASTRERIA “CHOQUE”,59172783735,2026-03-12 10:54:34,Enviado
Sastreria FREDDY,59175477362,2026-03-12 10:56:53,Enviado
Sastrería Antony,59163986116,2026-03-12 10:58:35,Enviado
CONFECCION ROSEMARY,59174566002,2026-03-12 10:59:47,Enviado
"Consultorio Dental ""Asiriy☆Smile"" Dra.Maribel Rojas Calicho",59172716242,2026-03-12 11:01:11,Enviado
Giodental (consultorio odontológico dentista ),59177423634,2026-03-12 11:02:21,Enviado
ODONTOLOGIA VARGAS,59171409473,2026-03-12 11:04:18,Enviado
Consultorio Dental Dra. Steffi Claros,59176452245,2026-03-12 11:06:10,Enviado
Dental Clínic Santa Cecilia Sacaba,59170765485,2026-03-12 11:08:12,Enviado
FABRICA DE DEFENSAS PARA MOTOS,59175939931,2026-03-12 11:09:25,Enviado
La Zona Deportes,59174804589,2026-03-12 11:11:26,Enviado
Physio SPORT Bolivia,59167404100,2026-03-12 11:13:19,Enviado
"Balneario ""La Casona""",59165767477,2026-03-12 11:15:11,Fallido: Número no tiene WhatsApp
Cerámica Coboce,59144700157,2026-03-12 11:15:20,Fallido: Número no tiene WhatsApp
Ferreteria Montero,59144704588,2026-03-12 11:15:29,Fallido: Número no tiene WhatsApp
Ferretería Todo Acero | Suc. Sacaba,59178303198,2026-03-12 11:15:43,Enviado
F cardozo,59177419320,2026-03-12 11:16:52,Enviado
Distribuidora CADELPA,59176489768,2026-03-12 11:18:06,Enviado
Bazar Mía,59171747208,2026-03-12 11:29:35,Enviado
"Bazar militar ""CASA TÁCTICA""",59173999889,2026-03-12 11:31:23,Enviado
Libreria Bazar LIBEC,59169606443,2026-03-12 11:32:32,Enviado
Librería bazar crecer,59171791651,2026-03-12 11:34:34,Enviado
Lavanderia Industrial Chaski,59168547345,2026-03-12 11:35:53,Enviado
Lavanderia Barrio Manaco,59160753938,2026-03-12 11:37:07,Enviado
Lavandería elite seco y vapor,59177395141,2026-03-12 11:39:20,Enviado
Lavanderia Industrial Eco Limpio,59162997466,2026-03-12 11:40:57,Enviado
Lavandería Percha Blanca (Surcursal Colcapirhua),59176907160,2026-03-12 11:42:53,Fallido: Número no tiene WhatsApp
Ropita limpia,59172777394,2026-03-12 11:43:08,Enviado
Salon de belleza S & A,59167590817,2026-03-13 10:50:00,Enviado
Spa Miora Quillacollo,59163841524,2026-03-13 10:52:01,Enviado
Salón de Belleza - Lia Rose - Beauty Studio,59174822587,2026-03-13 10:53:13,Enviado
Makeup_artist_jhesica.Cordova,59172465292,2026-03-13 10:55:31,Enviado
klamour salon,59173757579,2026-03-13 10:56:55,Enviado
Salteñeria Flores (Sucursal Gral Pando),59172749863,2026-03-13 10:58:09,Enviado
Salteñas Doña Martha,59167500431,2026-03-13 11:00:13,Enviado
"Salteñeria Victoria ""Las Originales""",59170724812,2026-03-13 11:01:55,Enviado
NUEVA PERCEPCION SUC. 1 LABORATORIO CLINICO,59170380038,2026-03-13 11:03:59,Enviado
Laboratorio Clinico Zuriel,59173468365,2026-03-13 11:05:47,Enviado
LABORATORIO MARCIEL,59170734941,2026-03-13 11:07:01,Enviado
Laboratorio Clínico URKUPIÑA,59176646662,2026-03-13 11:09:03,Enviado
LABORATORIO CLÍNICO NUEVA PERCEPCIÓN,59144334011,2026-03-13 11:10:09,Fallido: Número no tiene WhatsApp
Planchitas sabor unico led,59173790080,2026-03-13 11:10:34,Enviado
Germito Chicharroneria,59170750474,2026-03-13 11:11:38,Enviado
Jibas,59176480495,2026-03-13 11:13:45,Enviado
Car Wing's,59144392950,2026-03-13 11:15:04,Fallido: Número no tiene WhatsApp
TORI CHICKEN,59177742451,2026-03-13 11:15:30,Enviado
Master Barber Star jota Barber,59167496608,2026-03-13 11:17:32,Enviado
Barber club germany,59163880415,2026-03-13 11:19:43,Enviado
BARBER SHOP THIAGO,59162689390,2026-03-13 11:21:09,Enviado
Barberia Molina's,59169540021,2026-03-13 11:22:42,Fallido: Número no tiene WhatsApp
Kings & Barbers,59167810975,2026-03-13 11:22:57,Enviado
Serigrafia M&M impresiones,59176432004,2026-03-13 11:24:11,Enviado
Serigrafia la oveja Negra,59169531813,2026-03-13 11:25:31,Enviado
Felpa Impresiones,59179796232,2026-03-13 11:27:07,Enviado
ASGART PUBLICIDAD,59172280595,2026-03-13 11:28:37,Enviado
SUBLILUX,59173770178,2026-03-13 11:30:46,Enviado
CHURRASQUERIA BÚFFALOS,59170367641,2026-03-13 11:32:00,Enviado
El Portón del Asador,59177492940,2026-03-13 11:33:04,Enviado
CHURRASQUERIA YAVITO,59169504049,2026-03-13 11:34:17,Enviado
La casa del Matambre QUILLACOLLO Restaurante Parrilladas,59163976444,2026-03-13 11:36:01,Enviado
Churrasqueria Punto Chaqueño,59176458734,2026-03-13 11:37:42,Enviado
Optica V. O.,59176448080,2026-03-13 11:43:14,Enviado
Óptica Leaño,59170733394,2026-03-13 11:44:50,Enviado
Siempre Femenina,59160777555,2026-03-13 11:46:38,Enviado
Colorina Quillacollo,59176992924,2026-03-13 11:48:02,Enviado
Mimi Cosmetic,59175460075,2026-03-13 11:49:04,Enviado
COSMETICS MODA,59172850321,2026-03-13 11:50:18,Enviado
HND-Quillacollo,59165702573,2026-03-13 11:51:40,Enviado
SERIGRAFIA DIGITAL SATURNO,59172747662,2026-03-13 11:53:32,Enviado
Atlantico S.R.L.,59144362015,2026-03-15 16:39:35,Fallido: Número no tiene WhatsApp
Cooperativa de transporte Logistica JCL Alfatrans R.L.,59168496264,2026-03-15 16:39:55,Enviado
TRANS CANELAS S.R.L.,59175941136,2026-03-15 16:41:30,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Transporte libre ironcollo marquina,59168577500,2026-03-15 16:41:47,Enviado
Transporte y Mudanzas Salazar 24/7,59176489991,2026-03-15 16:43:03,Enviado
Cangrejitos marisquería resto bar,59179793587,2026-03-15 17:05:34,Enviado
Entre Conchas y Palos cevichería,59179740469,2026-03-15 17:07:55,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Cevicheria Cangrejito's,59144393777,2026-03-15 17:08:07,Fallido: Número no tiene WhatsApp
Anguie Ceviches Y Pescados,59168450007,2026-03-15 17:08:44,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
A Huevo Taqueria - Mexican Food,59165705540,2026-03-15 17:09:01,Enviado
Campo Verde Huayruritos II,59176417951,2026-03-15 17:11:32,Fallido: Timeout al cargar WhatsApp Web
Productos La Mejicana S.R.L.,59144264043,2026-03-15 17:13:33,Fallido: Número no tiene WhatsApp
Ch'iji Restaurant,59160369250,2026-03-15 17:14:02,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
CH'ASQUITA,59179957733,2026-03-15 17:14:19,Enviado
Hostel MEL,59173607423,2026-03-15 17:16:36,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Alojamiento Cocapata,59171715395,2026-03-15 17:17:28,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
TORNERIA SANTIAGO,59160720674,2026-03-15 17:37:23,Enviado
"Torneria ""Amanecer""",59172264347,2026-03-15 17:39:50,Enviado
Tornería industrial sarzuri,59168102512,2026-03-15 17:41:32,Enviado
TORNERIA ***MARCIAL ***,59176467111,2026-03-15 17:43:02,Enviado
