Nombre,Telefono_Limpio,Fecha_Contacto,Estado
Torneria BRAÑEZ,59160410224,2026-03-15 17:45:00,Enviado
MORENADA COLQUE BORDADOS ARTESANALES,59172738450,2026-03-15 17:46:19,Enviado
recorfilms,59172294710,2026-03-15 17:48:11,Enviado
Munay Studio Quillacollo,59144331389,2026-03-15 17:49:55,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
FOTO EXPRESS QUILLACOLLO,59176941133,2026-03-15 17:50:15,Enviado
"Foto Video ""Calys"" solo eventos",59179730313,2026-03-15 17:52:13,Enviado
Estudio Lazartes,59162616176,2026-03-15 17:54:33,Enviado
Lozada Transport J.R,59176400560,2026-03-15 17:55:57,Enviado
Centro de diagnostico VIRCHOW,59176818182,2026-03-15 17:57:26,Enviado
Laboratorio clinico MARBELLA,59175941108,2026-03-15 18:00:26,Fallido: Timeout al cargar WhatsApp Web
LABORATORIO BIOANALITICO ALFA,59144261058,2026-03-15 18:02:09,Fallido: Número no tiene WhatsApp
Laboratorio pameaitalab,59170779665,2026-03-15 18:02:36,Enviado
MANACO QLLO.,59175990385,2026-03-15 18:04:19,Enviado
ID Fashion zapatos,59163997539,2026-03-15 18:06:46,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Zapatos Brasileros,59176912787,2026-03-15 18:07:07,Fallido: Número no tiene WhatsApp
INDIAN importador de calzados,59160790846,2026-03-15 18:07:23,Enviado
Spa Elegancia Y Estilo,59165362636,2026-03-15 18:20:55,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Fumiexpertos - Control De Plagas,59144069606,2026-03-15 18:21:04,Fallido: Número no tiene WhatsApp
Hillu Life,59174300167,2026-03-15 18:21:35,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Sabores & gustitos,59176739411,2026-03-15 18:21:51,Enviado
Ricono Quillacollo,59162061856,2026-03-15 18:23:49,Enviado
N-K 4 Centro de Eventos La Velada,59170723449,2026-03-15 18:25:14,Enviado
Catering De Guste,59169532180,2026-03-15 18:26:56,Enviado
Hotel TOLAVI,59174572602,2026-03-15 18:28:09,Enviado
Casa De Campo Los Lirios,59170736703,2026-03-15 18:29:24,Enviado
Casa Campestre,59144350312,2026-03-15 18:31:49,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
colegio de arquitectos quillacolo,59160702943,2026-03-15 18:32:15,Enviado
RAYDEN ARQUITECTOS,59176955910,2026-03-15 18:34:09,Enviado
M-Darquitectura,59172747008,2026-03-15 18:36:57,Fallido: Timeout al cargar WhatsApp Web
"IVANAVI Construcciones SRL, Colcapirhua Sucursal 2",59124265470,2026-03-15 18:39:19,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
A3 ARQUITECTURA,59171758123,2026-03-15 18:39:49,Enviado
MINIMARKET ZANE G.A.,59162616046,2026-03-15 18:41:59,Enviado
"Tienda "" M & J """,59172726676,2026-03-15 18:43:16,Enviado
Minimark Valencia,59179719936,2026-03-15 18:44:35,Enviado
LAVADERO JOS THE BROTHERS,59162606003,2026-03-15 18:55:40,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Lavadero 24/7,59169455817,2026-03-15 18:55:50,Fallido: Número no tiene WhatsApp
Lavadero Car Wash,59177442927,2026-03-15 18:56:18,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
LAVADERO H2O,59161608206,2026-03-15 18:56:47,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Soldaduras Especiales CARLOS,59176150128,2026-03-15 19:00:47,Enviado
SOLVE cerrajeria/soldador,59162990252,2026-03-15 19:02:41,Fallido: Número no tiene WhatsApp
Taller En Fribra De VIDRIO SOLDADURA EN PLASTICOS.,59176955995,2026-03-15 19:02:56,Enviado
Taller de escapes y soldadura mi socio,59160723817,2026-03-15 19:04:02,Enviado
APACHE BOX CROSSFT,59165302517,2026-03-16 13:26:25,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Iron Bull Gym,59179794527,2026-03-16 13:26:53,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
DXTREME GYM,59175277319,2026-03-16 13:27:08,Enviado
POWER ZONE BOX,59161783919,2026-03-16 13:29:22,Enviado
Hotel VIAGGIATORE,59164214033,2026-03-16 13:30:28,Enviado
Residencial Moroni | Alojamiento en Colcapirhua,59160375699,2026-03-16 13:32:40,Fallido: Número no tiene WhatsApp
MIAR TOYS,59160348653,2026-03-16 13:48:23,Fallido: Número no tiene WhatsApp
Importadora Un Nueva Dia,59178318690,2026-03-16 13:48:37,Enviado
El rincon de los peques,59178341742,2026-03-16 13:50:38,Fallido: Número no tiene WhatsApp
Todo infantes,59169398363,2026-03-16 13:50:52,Enviado
"""LULÚ TOYS"" Juguetes, Ropa y Articulos de Bebe",59171722163,2026-03-16 13:53:02,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Laboratorio LAURA,59172215724,2026-03-16 13:53:30,Fallido: No se pudo abrir el chat (posible número sin WhatsApp)
Laboratorio clínico Biosys,59176145130,2026-03-16 13:53:45,Enviado
Vidriería Universal,59170741964,2026-03-16 14:10:04,Enviado
VIDRIERIA M - GLASS,59169498242,2026-03-16 14:11:48,Enviado
Vidrieria Vasquez.,59163378410,2026-03-16 14:13:49,Enviado
ROMETAL,59177418622,2026-03-17 13:11:03,Enviado
TALLER DE LLAVES “YALE”,59170731494,2026-03-17 13:12:11,Enviado
JAEM,59177454296,2026-03-17 13:13:34,Enviado
La casa del Soldador,59178358798,2026-03-17 13:15:23,Enviado
Taller La Precision,59177456994,2026-03-17 13:17:20,Enviado
Pollos EL BUEN GUSTO,59165367886,2026-03-17 13:18:34,Enviado
Pollos Jugosos Belen,59169516788,2026-03-17 13:20:55,Enviado
Pollos Don Julio,59170356588,2026-03-17 13:22:55,Fallido: Número no tiene WhatsApp
Pollos Jugosos Belén,59169453722,2026-03-17 13:23:09,Enviado
POLLOS PAMPEÑO quillacollo,59169268706,2026-03-17 13:24:58,Fallido: Número no tiene WhatsApp
Agencia de viajes TORRICO,59144361680,2026-03-17 13:25:07,Fallido: Número no tiene WhatsApp
Parada de Morochata,59167504547,2026-03-17 13:25:21,Enviado
strands Bolivia,59177414442,2026-03-17 13:27:13,Enviado
Servicio de taxi CURUCUSI,59144793040,2026-03-17 13:28:22,Fallido: Número no tiene WhatsApp
Dany's,59170354100,2026-03-17 13:28:36,Enviado
PANADERIA MARIA CANDELARIA,59173195905,2026-03-17 13:29:58,Enviado
PanCha Pananderia y Pasteleria,59170380245,2026-03-17 13:31:10,Enviado
De La Villa Panaderia - Bakery,59179799930,2026-03-17 13:32:49,Enviado
Panadería Vargas,59144353930,2026-03-17 13:34:08,Fallido: Número no tiene WhatsApp
TALLER SERIGRAFIA RENJEL,59179358268,2026-03-17 13:34:22,Enviado
TEXMOD Cochabamba,59177763186,2026-03-17 13:35:48,Enviado
SERIGRAFIA SEIMCO,59172724803,2026-03-17 13:37:23,Enviado
CENTRO ELECTRICO AUTOMOTRIZ TOLA,59177436161,2026-03-17 13:39:25,Enviado
TALLER ELECTRICO DON DARIO,59176412553,2026-03-17 13:40:49,Enviado
CatVoltParts,59168596597,2026-03-17 13:42:33,Fallido: Número no tiene WhatsApp
"Taller Electrico "" Luis Jarari """,59176408126,2026-03-17 13:42:48,Enviado
Servicio tecnico industrial Aguilar,59179956317,2026-03-17 13:44:02,Enviado
Consultora Contable Andrade Hg,59170700706,2026-03-17 13:46:19,Enviado
Grupo Suma,59178321124,2026-03-17 13:48:17,Enviado
OFICINA CONTABLE RB,59176442522,2026-03-17 13:50:00,Enviado
CONTABILIDAD Y AUDITORIA EZPINOZA,59172709938,2026-03-17 13:51:34,Enviado
CONSULTORA CONTABLE OTALORA,59176920011,2026-03-17 13:52:48,Enviado
Aloe Spa,59167632825,2026-03-17 13:54:00,Enviado
Salón De Belleza Cassiel,59167801337,2026-03-17 13:55:45,Enviado
"Centro Terapéutico ""Hombres de Paz"" - Quillacollo",59162483282,2026-03-17 13:56:55,Enviado
Sauna Spa 71,59176414401,2026-03-17 13:59:04,Enviado
CENTRO DE FISIOTERAPIA Y REHABILITACION *FISIOBLASS*,59175995588,2026-03-17 14:00:30,Enviado
Holiday Gym,59175475342,2026-03-17 14:01:57,Fallido: Número no tiene WhatsApp
Varonesa Calisthenics Gym,59175461149,2026-03-17 14:02:41,Enviado
Megatlon Quillacollo,5914367280,2026-03-17 14:04:40,Fallido: Número no tiene WhatsApp
MUNZER GYM,59179773522,2026-03-17 14:04:55,Enviado
Ahuma2 y más,59172279054,2026-03-17 14:07:05,Enviado
"Quillacollo, circunvalación",59163332324,2026-03-17 14:08:14,Enviado
Quillapollo Central,59160722719,2026-03-17 14:09:29,Enviado
Local Heladería Doña Charito,59144350858,2026-03-17 14:10:44,Fallido: Número no tiene WhatsApp
FARMACIA FARMALIFE QUILLACOLLO,59167469691,2026-03-18 12:54:58,Enviado
Llajtafarma S.R.L,59175490013,2026-03-18 12:57:10,Enviado
Farmacia Gamberoni,59179728169,2026-03-18 12:59:12,Enviado
SUPPLIER FARMA,59168572780,2026-03-18 13:01:31,Enviado
LyTfarma,59170798695,2026-03-18 13:03:03,Enviado
NOTARIA Nº 2 Qllo.,59172245039,2026-03-18 13:04:17,Enviado
Notaria N° 4 de Quillacollo,5914531560,2026-03-18 13:05:40,Fallido: Número no tiene WhatsApp
NOTARIA DE FE PUBLICA 9 QUILLACOLLO,59177445959,2026-03-18 13:06:05,Enviado
Notaria de Fe Pública Nº14,59170782365,2026-03-18 13:07:13,Enviado
NOTARIA 12,59144394034,2026-03-18 13:09:09,Fallido: Número no tiene WhatsApp
TORNERÍA ELMER,59171712790,2026-03-18 13:09:23,Enviado
DOMICILIO JOSE PAREDES NINA,59167424377,2026-03-18 13:11:07,Enviado
Constructora L & L,59172242448,2026-03-18 13:12:21,Enviado
Siemolp,59172286410,2026-03-18 13:13:31,Enviado
CONSULTORÍA & CONSTRUCCIONES IDAVAL,59179360965,2026-03-18 13:15:36,Enviado
Ploter y Estudio Arquitectonico,59178320002,2026-03-18 13:17:34,Enviado
Licoreria El Morro,59179397487,2026-03-18 13:19:45,Enviado
DRINKS DREAMS,59176934975,2026-03-18 13:21:10,Enviado
Mr drink,59162666005,2026-03-18 13:22:10,Fallido: Número no tiene WhatsApp
Licorería Tres Hermanos,59144884580,2026-03-18 13:22:20,Fallido: Número no tiene WhatsApp
"Licorería ""UNITA MÁS""",59177995950,2026-03-18 13:22:34,Enviado
Van Gogh Café Art,59175236023,2026-03-18 13:24:45,Enviado
Caramel Heladeria - Cafeteria,59163874975,2026-03-18 13:26:00,Enviado
Vizio Café,59172229405,2026-03-18 13:27:34,Enviado
PREDILETTA 1825,59178308890,2026-03-18 13:28:48,Enviado
Cafe Bar Lebua,59176959525,2026-03-18 13:30:31,Enviado
TALLER ELECTRICO ELECTRO CAR (Pedro),59176920192,2026-03-18 13:31:55,Enviado
Taller eléctrico mecánico Elmer,59170357884,2026-03-18 13:33:45,Enviado
PROCIVIL ingenieria construccion & servicios,59167689180,2026-03-18 13:35:02,Enviado
TOTAL-SRL,59144402084,2026-03-18 13:36:12,Fallido: Número no tiene WhatsApp
CIRIUS S.R.L. CONSULTORA INGENIERIA-MEDIO AMBIENTE,59168580806,2026-03-18 13:36:56,Enviado
Civilcam ltda Nº1562,59176408871,2026-03-18 13:38:25,Enviado
Aldo Ayala Campos,59168582424,2026-03-18 13:40:41,Enviado
"CARPAS ""QUILLA""",59177902955,2026-03-18 13:42:38,Enviado
"Sastrería ""HASSIEL""",59177964677,2026-03-18 13:43:43,Enviado
CONFECCIONES MABRIS SPORT,59171498633,2026-03-18 13:45:08,Enviado
Sastrería y Confecciones Eliott,59167550264,2026-03-18 13:46:52,Enviado
"Taller de confección ""BRANDON""",59167227508,2026-03-18 13:48:13,Enviado
PIZZA PLANETA,59165717772,2026-03-18 13:50:33,Enviado
Chulada Brava,59173757989,2026-03-18 13:51:34,Enviado
"INSTITUTO TECNICO ""CIA-ES""",59144361433,2026-03-18 13:52:43,Fallido: Número no tiene WhatsApp
Tutoria de Nivelacion,59165163691,2026-03-18 13:52:58,Enviado
"Heladería ""GELATO LAC""",59167476142,2026-03-18 13:55:10,Enviado
Helados De La 14,59179798698,2026-03-18 13:56:19,Enviado
HELADOS ARTESANALES MIMOSOS,59160770383,2026-03-18 13:57:23,Enviado
MAIDAVISION QUILLACOLLO,59177990319,2026-03-19 12:36:36,Enviado
Libreria Papeleria TIANA,59178323040,2026-03-19 12:57:38,Enviado
Libreria Josué 1:9,5914438571,2026-03-19 12:59:07,Fallido: Número no tiene WhatsApp
FRIAL URKUPIÑA,59179729956,2026-03-19 12:59:21,Enviado
Librera papelería Colorado,59167497120,2026-03-19 13:00:50,Enviado
CoralGris SRL-Casa Matriz-Almacén Central,59169547771,2026-03-19 13:02:34,Enviado
Amplificación y Sonido FUSIÓN DJ,59163946209,2026-03-19 13:04:47,Enviado
Amplificación la legión de los djs,59177950037,2026-03-19 13:06:01,Enviado
Amplificación Sonido Fiesta,59176988563,2026-03-19 13:07:44,Enviado
Alquiler de Sonido SUPREMO DJ,59179754898,2026-03-19 13:09:22,Enviado
Agencia De Viajes TUKY TOURS,59168490893,2026-03-19 13:11:01,Enviado
Agencia de viajes Quillacollo Tours,59164432329,2026-03-19 13:12:56,Enviado
SERVICIO GASTRONÓMICO - CASA MIA,59179998815,2026-03-19 13:14:10,Enviado
pekes eventos,59161612041,2026-03-19 13:15:11,Enviado
CLINICA EL CARMEN,59144394225,2026-03-19 13:17:23,Fallido: Número no tiene WhatsApp
OFTALMOLOGO -OCULISTA,59172281211,2026-03-19 13:17:48,Enviado
Centro de especialidades Medicas Santiago,59179710429,2026-03-19 13:19:20,Enviado
Servicios Oftalmologicos UNICO S.R.L.,59144445221,2026-03-19 13:21:27,Fallido: Número no tiene WhatsApp
"Servicios de pintura "" MARFIL """,59163776360,2026-03-19 13:21:43,Enviado
Pintoresco,59176462270,2026-03-19 13:23:02,Fallido: Número no tiene WhatsApp
Shopping Color,59175985287,2026-03-19 13:23:22,Fallido: Número no tiene WhatsApp
TALLER DE CHAPA PINTURA ARIAS,59170303208,2026-03-19 13:23:42,Fallido: Número no tiene WhatsApp
"TALLER DE CHAPERIA Y PINTURA ""ALBER""",59167470984,2026-03-19 13:24:01,Fallido: Número no tiene WhatsApp
Roly Car,59176475607,2026-03-19 13:24:27,Enviado
ALL TIME Protein-Bar Quillacollo,59177414248,2026-03-19 13:25:34,Enviado
Açaí Fit,59172734787,2026-03-19 13:26:36,Enviado
Taller Mecanico Javicho,59179713414,2026-03-19 13:28:09,Enviado
Taller mecánico automotriz Raul,59170361054,2026-03-19 13:29:23,Enviado
"Taller Mecanico ""Tune Up""",5914364951,2026-03-19 13:30:32,Fallido: Número no tiene WhatsApp
"Taller De Motos ""GAMA""",59164952660,2026-03-19 13:30:48,Enviado
Taller de Multiservicios,59172317209,2026-03-19 13:33:03,Enviado
Confecciones Don Simón,59175929972,2026-03-19 13:34:45,Enviado
Salón de belleza Valkiria makeup hair center,59179729567,2026-03-19 13:36:24,Enviado
Patrikc Salón,59160766041,2026-03-19 13:38:16,Enviado
N y C Sports,59167855108,2026-03-19 13:39:31,Enviado
Pangea Sport,59170753629,2026-03-19 13:41:38,Enviado
TOLAMATEX confecciones,59177954583,2026-03-19 13:42:58,Enviado
Performance Sport,5914362890,2026-03-19 13:44:23,Fallido: Número no tiene WhatsApp
TIENDA HOGAR Y COCINA EN QUILLACOLLO,59174837969,2026-03-19 13:44:39,Enviado
Al-kemya,59144316265,2026-03-19 13:46:16,Fallido: Número no tiene WhatsApp
HOSTAL SAN SEBASTIÁN,59172812413,2026-03-19 13:46:30,Enviado
HOSTAL ECUATORIAL,59144556370,2026-03-19 13:47:49,Fallido: Número no tiene WhatsApp
"Lolitas Alojamiento Quillacollo, Bolivia",59165364988,2026-03-19 13:48:18,Enviado
Salon de belleza Lenita,59176979091,2026-03-19 13:50:13,Enviado
